Дата,Новые комментарии,Поделились,"Процент отметок ""Нравится"" (%)","Отметки ""Не нравится""","Отметки ""Нравится""",Отказались от подписки,Новые подписчики,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,CTR для значков видео (%),Показы,Подписчики,Средний процент просмотра (%),Просмотры,Время просмотра (часы),Средняя продолжительность просмотра
2022-09-02,0.0,2.0,77.78,2.0,7.0,1.0,5.0,53.0,200.0,1.6324,253.0,3.3,7001.0,4.0,21.0,413.0,12.9029,0.031241888619854722
2022-09-01,1.0,1.0,87.5,2.0,14.0,2.0,6.0,54.0,133.0,2.0374,187.0,3.01,6482.0,4.0,28.68,381.0,15.3981,0.04041496062992126
2022-08-31,1.0,3.0,92.86,1.0,13.0,5.0,5.0,90.0,107.0,2.2284,197.0,3.03,7036.0,0.0,28.73,439.0,17.3267,0.03946856492027335
2022-08-30,1.0,1.0,100.0,0.0,26.0,7.0,2.0,86.0,111.0,1.8883,197.0,2.22,9771.0,-5.0,28.63,372.0,14.7699,0.039704032258064514
2022-08-29,1.0,6.0,92.31,1.0,12.0,4.0,5.0,104.0,161.0,2.1887,265.0,2.05,16273.0,1.0,30.04,580.0,23.119,0.03986034482758621
2022-08-28,1.0,4.0,93.94,2.0,31.0,28.0,5.0,131.0,258.0,2.0797,389.0,1.57,34599.0,-23.0,25.62,809.0,27.4602,0.033943386897404206
2022-08-27,0.0,0.0,100.0,0.0,37.0,13.0,8.0,102.0,240.0,2.1082,342.0,2.22,18434.0,-5.0,16.86,721.0,17.7463,0.02461345353675451
2022-08-26,5.0,1.0,100.0,0.0,24.0,29.0,9.0,170.0,292.0,1.6905,462.0,1.25,39479.0,-20.0,18.68,781.0,20.843,0.026687580025608195
2022-08-25,6.0,7.0,96.92,2.0,63.0,95.0,10.0,174.0,419.0,1.9899,593.0,1.21,69432.0,-85.0,19.71,1180.0,36.3062,0.030767966101694914
2022-08-24,0.0,2.0,90.91,1.0,10.0,4.0,3.0,65.0,105.0,2.1412,170.0,2.98,6613.0,-1.0,28.49,364.0,15.8,0.04340659340659341
2022-08-23,0.0,0.0,100.0,0.0,5.0,2.0,5.0,48.0,89.0,1.9489,137.0,4.25,3596.0,3.0,27.74,267.0,10.9469,0.04099962546816479
2022-08-22,0.0,1.0,100.0,0.0,5.0,3.0,7.0,50.0,89.0,2.6691,139.0,4.03,5428.0,4.0,33.09,371.0,17.0727,0.04601805929919138
2022-08-21,0.0,0.0,100.0,0.0,4.0,2.0,4.0,39.0,65.0,2.4231,104.0,3.68,3096.0,2.0,34.37,252.0,12.2717,0.04869722222222222
2022-08-20,0.0,0.0,100.0,0.0,5.0,2.0,4.0,41.0,62.0,2.0194,103.0,4.1,3076.0,2.0,28.7,208.0,8.6925,0.04179086538461539
2022-08-19,0.0,2.0,100.0,0.0,9.0,3.0,2.0,37.0,63.0,2.16,100.0,4.37,2908.0,-1.0,28.82,216.0,9.3842,0.04344537037037037
2022-08-18,0.0,0.0,100.0,0.0,5.0,1.0,3.0,41.0,82.0,2.187,123.0,4.81,3555.0,2.0,33.83,269.0,12.8509,0.047772862453531593
2022-08-17,0.0,1.0,83.33,1.0,5.0,2.0,3.0,42.0,61.0,2.3883,103.0,4.22,2723.0,1.0,29.01,246.0,9.9646,0.04050650406504065
2022-08-16,0.0,0.0,100.0,0.0,1.0,2.0,1.0,47.0,88.0,1.7481,135.0,4.9,2673.0,-1.0,26.33,236.0,9.0528,0.0383593220338983
2022-08-15,0.0,0.0,100.0,0.0,6.0,3.0,5.0,42.0,78.0,1.925,120.0,2.49,5021.0,2.0,24.61,231.0,8.3439,0.03612077922077922
2022-08-14,0.0,0.0,100.0,0.0,4.0,3.0,4.0,32.0,77.0,2.2752,109.0,3.96,4119.0,1.0,24.02,248.0,8.4701,0.03415362903225807
2022-08-13,0.0,1.0,0.0,1.0,0.0,2.0,2.0,26.0,59.0,1.4824,85.0,2.75,2222.0,0.0,22.99,126.0,4.6989,0.03729285714285714
2022-08-12,0.0,0.0,100.0,0.0,8.0,2.0,1.0,24.0,46.0,1.8429,70.0,3.76,1701.0,-1.0,29.23,129.0,5.8828,0.0456031007751938
2022-08-11,0.0,0.0,87.5,1.0,7.0,4.0,3.0,38.0,60.0,1.9592,98.0,5.01,2196.0,-1.0,25.5,192.0,7.4416,0.03875833333333333
2022-08-10,0.0,4.0,100.0,0.0,7.0,1.0,1.0,45.0,91.0,2.0809,136.0,3.23,4054.0,0.0,30.11,283.0,12.715,0.04492932862190813
2022-08-09,1.0,1.0,83.33,1.0,5.0,1.0,2.0,31.0,85.0,1.8707,116.0,5.6,2357.0,1.0,20.34,217.0,6.6221,0.03051658986175115
2022-08-08,0.0,0.0,100.0,0.0,2.0,3.0,2.0,42.0,82.0,1.8226,124.0,3.7,2755.0,-1.0,33.89,226.0,10.9585,0.04848893805309735
2022-08-07,0.0,1.0,100.0,0.0,3.0,5.0,6.0,43.0,157.0,1.625,200.0,4.49,2540.0,1.0,23.12,325.0,10.304,0.03170461538461539
2022-08-06,0.0,20.0,100.0,0.0,1.0,1.0,1.0,36.0,74.0,2.2182,110.0,3.29,3163.0,0.0,28.44,244.0,9.4914,0.038899180327868856
2022-08-05,0.0,1.0,0.0,0.0,0.0,1.0,2.0,36.0,73.0,1.8349,109.0,4.7,1938.0,1.0,29.6,200.0,8.9228,0.044614
2022-08-04,0.0,24.0,100.0,0.0,1.0,5.0,3.0,37.0,74.0,2.2703,111.0,4.87,2425.0,-2.0,27.3,252.0,9.8883,0.03923928571428571
2022-08-03,0.0,1.0,100.0,0.0,4.0,2.0,4.0,40.0,85.0,1.752,125.0,4.84,2295.0,2.0,29.76,219.0,8.9028,0.04065205479452055
2022-08-02,0.0,1.0,93.75,1.0,15.0,4.0,2.0,28.0,90.0,2.0339,118.0,2.4,5037.0,-2.0,29.82,240.0,9.8689,0.041120416666666666
2022-08-01,0.0,0.0,100.0,0.0,6.0,0.0,1.0,30.0,93.0,2.065,123.0,3.45,4055.0,1.0,23.64,254.0,8.2052,0.03230393700787401
2022-07-31,1.0,1.0,100.0,0.0,4.0,2.0,1.0,49.0,72.0,2.0744,121.0,2.67,3370.0,-1.0,30.02,251.0,10.5702,0.04211235059760956
2022-07-30,0.0,0.0,100.0,0.0,-4.0,1.0,5.0,36.0,60.0,1.7083,96.0,4.18,1986.0,4.0,28.12,164.0,6.8697,0.04188841463414634
2022-07-29,0.0,1.0,100.0,0.0,8.0,1.0,5.0,43.0,61.0,1.5865,104.0,3.21,2647.0,4.0,27.32,165.0,6.9756,0.04227636363636364
2022-07-28,0.0,3.0,100.0,0.0,5.0,0.0,4.0,39.0,79.0,2.1271,118.0,4.45,2606.0,4.0,29.56,251.0,9.7421,0.038813147410358566
2022-07-27,0.0,3.0,83.33,1.0,5.0,4.0,4.0,39.0,87.0,1.6905,126.0,3.73,2892.0,0.0,23.78,213.0,8.1418,0.038224413145539905
2022-07-26,0.0,0.0,100.0,0.0,4.0,2.0,2.0,51.0,78.0,1.6202,129.0,4.16,2164.0,0.0,27.66,209.0,8.2995,0.039710526315789474
2022-07-25,0.0,0.0,100.0,0.0,6.0,4.0,3.0,49.0,100.0,1.8456,149.0,5.97,2796.0,-1.0,31.82,275.0,12.9732,0.047175272727272725
2022-07-24,0.0,2.0,100.0,0.0,9.0,0.0,2.0,41.0,70.0,2.1892,111.0,5.09,2792.0,2.0,31.54,243.0,10.676,0.043934156378600826
2022-07-23,1.0,0.0,100.0,0.0,3.0,1.0,5.0,37.0,71.0,1.7685,108.0,4.3,2281.0,4.0,27.65,191.0,8.1948,0.04290471204188482
2022-07-22,1.0,0.0,100.0,0.0,10.0,1.0,3.0,34.0,65.0,1.6061,99.0,2.94,2483.0,2.0,29.89,159.0,6.851,0.04308805031446541
2022-07-21,0.0,1.0,80.0,1.0,4.0,3.0,1.0,42.0,84.0,1.8413,126.0,3.46,3090.0,-2.0,28.22,232.0,10.3585,0.04464870689655172
2022-07-20,0.0,1.0,100.0,0.0,3.0,1.0,2.0,52.0,84.0,1.75,136.0,4.64,2693.0,1.0,26.19,238.0,9.0205,0.03790126050420168
2022-07-19,0.0,1.0,100.0,0.0,7.0,5.0,2.0,44.0,85.0,1.5194,129.0,2.42,3558.0,-3.0,28.79,196.0,7.832,0.03995918367346939
2022-07-18,1.0,1.0,100.0,0.0,2.0,4.0,0.0,39.0,94.0,1.3158,133.0,3.52,2247.0,-4.0,24.35,175.0,6.6959,0.038262285714285714
2022-07-17,0.0,7.0,100.0,0.0,6.0,3.0,4.0,32.0,90.0,1.623,122.0,3.81,3336.0,1.0,25.76,198.0,7.798,0.03938383838383838
2022-07-16,0.0,2.0,100.0,0.0,4.0,0.0,2.0,21.0,70.0,1.6044,91.0,2.83,2648.0,2.0,20.64,146.0,4.8965,0.03353767123287671
2022-07-15,0.0,0.0,100.0,0.0,8.0,0.0,1.0,33.0,79.0,1.5804,112.0,3.52,2757.0,1.0,26.95,177.0,8.1144,0.04584406779661017
2022-07-14,1.0,3.0,33.33,2.0,1.0,4.0,2.0,44.0,87.0,1.9542,131.0,5.13,2494.0,-2.0,23.2,256.0,8.7878,0.03432734375
2022-07-13,0.0,0.0,66.67,1.0,2.0,3.0,1.0,44.0,96.0,1.6429,140.0,5.35,2074.0,-2.0,26.63,230.0,9.8112,0.04265739130434782
2022-07-12,0.0,6.0,0.0,1.0,-1.0,1.0,0.0,42.0,84.0,1.8492,126.0,3.97,2849.0,-1.0,35.16,233.0,11.9779,0.051407296137339055
2022-07-11,0.0,0.0,100.0,0.0,2.0,2.0,1.0,43.0,76.0,1.5042,119.0,4.75,1938.0,-1.0,23.56,179.0,6.5336,0.03650055865921788
2022-07-10,0.0,1.0,100.0,0.0,6.0,4.0,3.0,46.0,88.0,1.4776,134.0,4.99,2166.0,-1.0,27.1,198.0,8.6154,0.04351212121212121
2022-07-09,0.0,1.0,83.33,1.0,5.0,0.0,2.0,34.0,83.0,1.9829,117.0,4.94,2511.0,2.0,33.32,232.0,11.662,0.05026724137931035
2022-07-08,0.0,1.0,66.67,2.0,4.0,0.0,0.0,42.0,75.0,1.641,117.0,3.68,2448.0,0.0,26.19,192.0,8.2397,0.04291510416666666
2022-07-07,0.0,1.0,87.5,1.0,7.0,1.0,0.0,40.0,106.0,1.5342,146.0,4.78,2446.0,-1.0,23.68,224.0,8.0259,0.03582991071428571
2022-07-06,0.0,1.0,100.0,0.0,2.0,3.0,0.0,59.0,93.0,1.9211,152.0,3.74,3826.0,-3.0,30.53,292.0,13.1166,0.04491986301369863
2022-07-05,0.0,6.0,100.0,0.0,12.0,3.0,4.0,75.0,115.0,1.7368,190.0,2.99,5078.0,1.0,27.16,330.0,13.4327,0.040705151515151514
2022-07-04,0.0,3.0,100.0,0.0,10.0,2.0,1.0,120.0,168.0,2.1111,288.0,5.81,6148.0,-1.0,25.78,608.0,22.4498,0.03692401315789474
2022-07-03,0.0,3.0,100.0,0.0,17.0,1.0,5.0,98.0,162.0,2.3577,260.0,5.14,6110.0,4.0,27.76,613.0,24.2891,0.03962332789559543
2022-07-02,0.0,7.0,100.0,0.0,8.0,3.0,4.0,77.0,119.0,1.7398,196.0,5.05,3704.0,1.0,29.96,341.0,15.5839,0.04570058651026393
2022-07-01,0.0,1.0,77.78,2.0,7.0,1.0,4.0,123.0,173.0,1.6351,296.0,5.62,4341.0,3.0,23.5,484.0,17.4006,0.03595165289256198
2022-06-30,0.0,9.0,100.0,0.0,3.0,4.0,3.0,179.0,227.0,2.0222,406.0,5.43,7086.0,-1.0,22.93,821.0,26.9915,0.03287637028014616
2022-06-29,0.0,4.0,83.33,2.0,10.0,2.0,2.0,176.0,236.0,1.6578,412.0,6.92,4767.0,0.0,24.4,683.0,25.0692,0.03670453879941435
2022-06-28,1.0,5.0,100.0,0.0,21.0,3.0,2.0,206.0,294.0,1.85,500.0,6.27,7463.0,-1.0,25.82,925.0,37.1644,0.04017772972972973
2022-06-27,1.0,4.0,100.0,0.0,48.0,7.0,3.0,262.0,327.0,1.8981,589.0,5.76,9736.0,-4.0,24.86,1118.0,41.0961,0.036758586762075135
2022-06-26,0.0,7.0,95.83,1.0,23.0,2.0,12.0,290.0,364.0,1.9602,654.0,6.03,11014.0,10.0,22.89,1282.0,44.3627,0.034604290171606863
2022-06-25,0.0,0.0,94.74,1.0,18.0,4.0,4.0,192.0,222.0,1.6812,414.0,5.87,5924.0,0.0,24.84,696.0,26.15,0.03757183908045977
2022-06-24,0.0,3.0,100.0,0.0,12.0,4.0,4.0,254.0,359.0,1.9282,613.0,6.82,8827.0,0.0,24.33,1182.0,42.0129,0.03554390862944162
2022-06-23,0.0,8.0,96.55,1.0,28.0,3.0,6.0,302.0,401.0,1.9018,703.0,6.32,10847.0,3.0,24.2,1337.0,49.2323,0.03682296185489903
2022-06-22,1.0,13.0,96.77,2.0,60.0,1.0,10.0,354.0,477.0,2.1071,831.0,6.46,13825.0,9.0,24.13,1751.0,63.6856,0.036370988006853226
2022-06-21,2.0,7.0,71.43,4.0,10.0,5.0,5.0,402.0,558.0,1.8,960.0,5.84,14849.0,0.0,24.02,1728.0,61.538,0.035612268518518515
2022-06-20,0.0,9.0,87.5,4.0,28.0,3.0,6.0,442.0,526.0,2.0837,968.0,4.82,21576.0,3.0,24.94,2017.0,72.8644,0.03612513634110064
2022-06-19,0.0,10.0,98.21,1.0,55.0,1.0,7.0,463.0,640.0,1.9946,1103.0,6.11,17243.0,6.0,26.09,2200.0,82.6707,0.03757759090909091
2022-06-18,0.0,5.0,100.0,0.0,41.0,0.0,4.0,327.0,420.0,2.1901,747.0,4.44,16589.0,4.0,28.04,1636.0,67.3136,0.04114523227383863
2022-06-17,0.0,15.0,100.0,0.0,25.0,1.0,9.0,361.0,531.0,1.9664,892.0,5.19,15871.0,8.0,25.09,1754.0,66.5973,0.03796881413911061
2022-06-16,0.0,9.0,90.0,3.0,27.0,3.0,9.0,376.0,527.0,1.7796,903.0,5.07,15179.0,6.0,27.04,1607.0,65.5416,0.04078506533914126
2022-06-15,1.0,9.0,89.47,4.0,34.0,2.0,5.0,391.0,516.0,1.9868,907.0,5.36,17644.0,3.0,25.51,1802.0,70.4644,0.03910344062153163
2022-06-14,0.0,11.0,97.14,1.0,34.0,4.0,11.0,385.0,576.0,1.9376,961.0,6.2,15013.0,7.0,25.03,1862.0,69.3226,0.03723018259935553
2022-06-13,1.0,13.0,89.29,3.0,25.0,5.0,6.0,418.0,590.0,1.9415,1008.0,6.39,15874.0,1.0,25.26,1957.0,72.6399,0.03711798671435871
2022-06-12,0.0,7.0,91.3,2.0,21.0,2.0,9.0,274.0,397.0,2.0268,671.0,5.0,13084.0,7.0,25.48,1360.0,51.5114,0.037876029411764704
2022-06-11,0.0,7.0,91.3,2.0,21.0,2.0,6.0,212.0,306.0,1.9788,518.0,5.89,8289.0,4.0,26.98,1025.0,39.2391,0.038282048780487805
2022-06-10,0.0,12.0,94.44,1.0,17.0,3.0,8.0,291.0,375.0,2.0526,666.0,6.1,10565.0,5.0,27.52,1367.0,54.0136,0.03951250914411119
2022-06-09,0.0,22.0,93.33,1.0,14.0,1.0,3.0,351.0,457.0,2.026,808.0,6.38,11733.0,2.0,23.0,1637.0,55.5398,0.03392779474648748
2022-06-08,3.0,11.0,92.86,1.0,13.0,0.0,5.0,308.0,441.0,1.765,749.0,6.29,10486.0,5.0,25.01,1322.0,50.5142,0.03821043872919819
2022-06-07,0.0,10.0,95.83,1.0,23.0,0.0,8.0,287.0,473.0,2.0579,760.0,5.6,13915.0,8.0,25.71,1564.0,62.0414,0.03966841432225064
2022-06-06,1.0,7.0,81.82,2.0,9.0,2.0,8.0,326.0,466.0,1.8952,792.0,6.2,12638.0,6.0,25.35,1501.0,59.2962,0.03950446369087275
2022-06-05,6.0,5.0,92.31,2.0,24.0,3.0,7.0,302.0,440.0,1.872,742.0,5.75,12170.0,4.0,24.87,1389.0,53.4419,0.038475089992800575
2022-06-04,0.0,6.0,100.0,0.0,14.0,0.0,4.0,188.0,293.0,1.8482,481.0,5.68,7869.0,4.0,24.82,889.0,33.148,0.037286839145106866
2022-06-03,1.0,7.0,96.0,1.0,24.0,2.0,9.0,231.0,366.0,2.0637,597.0,6.75,8621.0,7.0,22.9,1232.0,42.3399,0.034366801948051945
2022-06-02,1.0,6.0,100.0,0.0,22.0,2.0,7.0,259.0,413.0,2.0476,672.0,5.18,11103.0,5.0,24.32,1376.0,49.5298,0.035995494186046514
2022-06-01,2.0,13.0,91.3,2.0,21.0,5.0,11.0,282.0,474.0,2.0291,756.0,5.91,12005.0,6.0,27.21,1534.0,62.7927,0.04093396349413299
2022-05-31,1.0,5.0,91.67,1.0,11.0,0.0,5.0,259.0,417.0,1.7441,676.0,5.8,10066.0,5.0,25.43,1179.0,46.4446,0.039393214588634436
2022-05-30,0.0,17.0,93.75,2.0,30.0,1.0,6.0,270.0,420.0,1.8493,690.0,6.43,8907.0,5.0,22.39,1276.0,42.1358,0.0330217868338558
2022-05-29,0.0,22.0,100.0,0.0,39.0,2.0,7.0,269.0,460.0,1.9273,729.0,4.9,13332.0,5.0,24.61,1405.0,52.0835,0.03707010676156584
2022-05-28,0.0,8.0,96.55,1.0,28.0,4.0,9.0,167.0,282.0,1.8976,449.0,4.65,8773.0,5.0,25.12,852.0,32.3317,0.037948004694835676
2022-05-27,0.0,6.0,88.89,3.0,24.0,0.0,7.0,197.0,311.0,1.8583,508.0,5.75,8186.0,7.0,23.19,944.0,32.2307,0.0341426906779661
2022-05-26,1.0,10.0,100.0,0.0,27.0,1.0,4.0,244.0,473.0,1.7225,717.0,6.38,8913.0,3.0,20.94,1235.0,38.2461,0.030968502024291498
2022-05-25,0.0,11.0,95.24,1.0,20.0,4.0,7.0,244.0,422.0,1.6967,666.0,6.22,8453.0,3.0,22.1,1130.0,38.0672,0.03368778761061947
2022-05-24,1.0,7.0,91.3,2.0,21.0,3.0,11.0,255.0,433.0,1.7602,688.0,6.02,9083.0,8.0,22.76,1211.0,42.1639,0.03481742361684558
2022-05-23,1.0,13.0,95.0,1.0,19.0,1.0,5.0,273.0,407.0,1.6574,680.0,6.4,8498.0,4.0,23.17,1127.0,41.2286,0.03658260869565218
2022-05-22,1.0,7.0,95.24,2.0,40.0,2.0,6.0,253.0,447.0,1.9657,700.0,5.19,12659.0,4.0,27.0,1376.0,55.3208,0.04020406976744186
2022-05-21,0.0,2.0,100.0,0.0,14.0,2.0,5.0,173.0,259.0,1.7384,432.0,5.74,5571.0,3.0,25.47,751.0,27.5927,0.03674127829560586
2022-05-20,2.0,9.0,100.0,0.0,-6.0,0.0,3.0,164.0,281.0,1.7618,445.0,6.11,6608.0,3.0,23.32,784.0,28.1786,0.03594209183673469
2022-05-19,1.0,10.0,92.86,1.0,13.0,2.0,6.0,213.0,362.0,1.8104,575.0,6.13,7484.0,4.0,24.03,1041.0,37.4954,0.036018635926993274
2022-05-18,1.0,7.0,91.67,1.0,11.0,2.0,10.0,221.0,364.0,1.7709,585.0,6.24,8078.0,8.0,23.57,1036.0,37.3766,0.03607779922779923
2022-05-17,0.0,9.0,100.0,0.0,5.0,3.0,3.0,225.0,412.0,1.7064,637.0,5.32,9457.0,0.0,26.01,1087.0,42.743,0.039321987120515184
2022-05-16,0.0,5.0,100.0,0.0,41.0,1.0,5.0,255.0,383.0,1.9216,638.0,6.39,7994.0,4.0,22.48,1226.0,41.9455,0.034213295269168026
2022-05-15,2.0,3.0,88.89,2.0,16.0,1.0,6.0,244.0,440.0,1.7997,684.0,5.78,9839.0,5.0,24.32,1231.0,44.1127,0.03583484971567831
2022-05-14,0.0,4.0,100.0,0.0,9.0,2.0,4.0,142.0,240.0,1.9843,382.0,3.72,9113.0,2.0,26.28,758.0,28.0656,0.037025857519788916
2022-05-13,0.0,5.0,100.0,0.0,18.0,4.0,7.0,167.0,302.0,1.7356,469.0,6.0,6836.0,3.0,25.73,814.0,31.0632,0.03816117936117936
2022-05-12,0.0,10.0,88.24,2.0,15.0,2.0,7.0,201.0,395.0,1.6158,596.0,5.64,7745.0,5.0,21.55,963.0,31.5406,0.03275244029075805
2022-05-11,0.0,11.0,100.0,0.0,24.0,4.0,9.0,175.0,340.0,1.868,515.0,4.88,7399.0,5.0,23.94,962.0,37.0778,0.03854241164241164
2022-05-10,0.0,6.0,100.0,0.0,36.0,4.0,11.0,179.0,409.0,1.8265,588.0,6.32,8598.0,7.0,26.2,1074.0,42.1934,0.03928621973929236
2022-05-09,0.0,3.0,94.12,1.0,16.0,3.0,4.0,144.0,227.0,1.7412,371.0,4.61,6591.0,1.0,26.19,646.0,25.262,0.03910526315789474
2022-05-08,0.0,4.0,87.5,1.0,7.0,0.0,1.0,127.0,194.0,2.3146,321.0,5.42,7357.0,1.0,25.68,743.0,28.3296,0.03812866756393001
2022-05-07,0.0,5.0,100.0,0.0,14.0,0.0,3.0,129.0,188.0,2.0789,317.0,4.09,7330.0,3.0,27.9,659.0,26.9712,0.04092746585735964
2022-05-06,0.0,7.0,100.0,0.0,10.0,2.0,6.0,142.0,217.0,1.9889,359.0,5.75,6103.0,4.0,24.71,714.0,26.1006,0.036555462184873946
2022-05-05,1.0,3.0,100.0,0.0,16.0,4.0,5.0,166.0,378.0,1.6507,544.0,5.37,6742.0,1.0,24.98,898.0,33.0907,0.03684933184855234
2022-05-04,2.0,11.0,100.0,0.0,18.0,2.0,7.0,170.0,364.0,1.8127,534.0,5.44,8139.0,5.0,27.01,968.0,38.3941,0.03966332644628099
2022-05-03,1.0,6.0,90.48,2.0,19.0,2.0,8.0,170.0,365.0,1.843,535.0,5.5,8363.0,6.0,26.01,986.0,39.4814,0.04004198782961461
2022-05-02,1.0,6.0,90.91,2.0,20.0,2.0,3.0,169.0,296.0,1.7226,465.0,5.67,5928.0,1.0,26.96,801.0,31.6865,0.03955867665418227
2022-05-01,0.0,2.0,91.67,1.0,11.0,1.0,3.0,126.0,175.0,2.0033,301.0,4.58,5980.0,2.0,26.7,603.0,22.6169,0.03750729684908789
2022-04-30,0.0,3.0,100.0,0.0,5.0,1.0,4.0,127.0,183.0,1.8226,310.0,4.44,4659.0,3.0,28.01,565.0,23.9452,0.042380884955752214
2022-04-29,1.0,7.0,100.0,0.0,13.0,4.0,4.0,138.0,223.0,1.8144,361.0,4.82,6726.0,0.0,25.35,655.0,24.5032,0.03740946564885496
